key_0,timestamp,hour,dayofweek,dayofyear,month,is_weekend,ambient_temp_C,occupancy_frac,solar_gain_kW,building_internal_gain_kW,building_heat_load_kW,return_air_temp_C,coil_deltaT_air_C,supply_air_temp_C,chilled_water_supply_temp_C,chilled_water_return_temp_C,chilled_water_deltaT_C,condenser_water_supply_temp_C,condenser_water_return_temp_C,setpoint_supply_air_temp_C,setpoint_chilled_water_supply_C,cooling_capacity_kW,COP,chiller_power_kW,evap_flow_m3s,cond_flow_m3s,pump1_power_kW,pump2_power_kW,total_power_kW,system_efficiency_kW_per_ton,comfort_violation_flag,daily_cluster,supply_minus_setpoint
2023-06-05,2023-06-05 22:00:00,22,0,156,6,0,23.72686638488145,0.0059796501359158,0.0,0.5677969001478224,164.16979839402023,24.078315786179164,10.058448052661642,14.019867733517522,6.888069652847197,10.216409249635236,3.32833959678804,28.582728291474798,31.911067888262835,14,6.5,61.07244031915226,5.063656680755927,32.42119455253277,0.066416979839402,0.0797003758072824,2.929795917354228,5.062687345188103,40.4136778150751,0.8657798588171761,0,0,0.019867733517521913
2023-06-05,2023-06-05 23:00:00,23,0,156,6,0,24.055609559266728,0.1938391105101616,0.0,18.40596750201397,183.1666733098344,24.08737808148885,8.55249591785243,15.534882163636423,6.290614342576305,9.656947689195974,3.366333346619669,28.34347937935552,31.709812725975187,14,6.5,71.20867392341421,5.047219522036664,36.29060961388947,0.0683166673309834,0.0819800007971801,3.188452977227283,5.509646744648744,44.9887093357655,0.8638323111663566,1,0,1.5348821636364232
2023-06-06,2023-06-06 00:00:00,0,1,157,6,0,23.254854917842163,0.1895772844284372,0.0,18.001286361283384,184.49158864141808,24.088010120918938,8.13625982927829,15.951750291640648,6.527528603331884,9.89651178061472,3.368983177282836,27.558335711011125,30.92731888829396,14,6.5,67.32695950173483,5.087257254107892,36.26543330248212,0.0684491588641418,0.0821389906369701,3.207039780901281,5.5417647413974125,45.014237824780814,0.8581154056701131,1,0,1.9517502916406482
2023-06-06,2023-06-06 01:00:00,1,1,157,6,0,24.58613832776492,0.0331282909389999,0.0,3.145692553044042,186.61156900111615,24.08902143926237,9.946656542449457,14.14236489681292,6.409277792863385,9.782500930865616,3.3732231380022317,27.316976678450477,30.690199816452704,14,6.5,63.63412803639961,5.0206930836117545,37.16848767558457,0.0686611569001116,0.0823933882801339,3.2369303173193646,5.5934155883278605,45.99883358123179,0.8669231954436039,0,0,0.14236489681291964
2023-06-06,2023-06-06 02:00:00,2,1,157,6,0,23.072938353252688,0.1386479140873894,0.0,13.165294631192266,169.36429690931155,24.08079377688763,8.211406892015225,15.869386884872409,6.556880226970181,9.895608820788803,3.338728593818624,27.55755240551416,30.89628099933278,14,6.5,62.93037459970004,5.096353082337366,33.23244959150969,0.0669364296909311,0.0803237156291173,2.999077106688939,5.182405240358484,41.41393193855711,0.8599970671852827,1,0,1.8693868848724087
2023-06-06,2023-06-06 03:00:00,3,1,157,6,0,25.84269362595403,0.2745986833996951,0.0,26.07448223141559,197.3517854592492,24.09414496687757,9.125716316835392,14.96842865004218,6.392948314216573,9.787651885135071,3.394703570918498,28.494459256579603,31.8891628274981,14,6.5,84.82521412919772,4.957865318702298,39.80579801447798,0.0697351785459249,0.0836822142551099,3.3912183343759428,5.860025281801627,49.05704163065555,0.8742440055128952,0,0,0.9684286500421795
2023-06-06,2023-06-06 04:00:00,4,1,157,6,0,27.41091191507799,0.0615254495915925,0.0,5.842141055792172,175.92732059715684,24.08392461072464,10.283121715879211,13.800802894845424,6.153216323531454,9.505070964725768,3.351854641194314,27.52797624506289,30.879830886257206,14,6.5,69.29081453656973,4.8794544042461006,36.05471145381846,0.0675927320597157,0.0811112784716588,3.088161484837308,5.3363430457988645,44.47921598445463,0.8891933446512972,0,0,-0.19919710515457645
2023-06-06,2023-06-06 05:00:00,5,1,157,6,0,24.70772292023157,0.138329626390233,0.0,13.135071664347588,176.7397898831258,24.084312192189067,10.182803751370455,13.90150844081861,6.62834637275611,9.981825952522362,3.353479579766252,28.230013964217694,31.583493543983945,14,6.5,77.99982377060842,5.014613853988421,35.24494508037825,0.0676739789883125,0.0812087747859751,3.099310849720091,5.35560914831632,43.69986507841466,0.8695971947370641,0,0,-0.09849155918139019
2023-06-06,2023-06-06 06:00:00,6,1,157,6,0,25.66407572637779,0.1383309555601561,0.0,13.13519787550458,186.1917293273756,24.088821158367598,9.341633635390885,14.74718752297671,6.351581449874652,9.723964908529403,3.372383458654752,28.8464333824584,32.21881684111315,14,6.5,71.55664709966351,4.966796213681111,37.487289857898304,0.0686191729327375,0.082343007519285,3.230996128230428,5.583161309582178,46.30144729571092,0.8745941118184392,0,0,0.7471875229767093
2023-06-06,2023-06-06 07:00:00,7,1,157,6,0,26.51096183098381,0.2432284404442915,14.040934076717704,23.095724895768548,222.74737724552185,24.10625971487436,7.827364753320368,16.27889496155399,6.453234089229512,9.898728843720557,3.445494754491043,27.60212583239903,31.047620586890076,14,6.5,69.81024118078696,4.924451908450809,45.23292772202059,0.0722747377245521,0.0867296852694626,3.775370456861987,6.523840149457512,55.53213832834009,0.876807318298957,1,0,2.2788949615539913
2023-06-06,2023-06-06 08:00:00,8,1,157,6,0,27.234896841691903,0.7853682519284808,27.12500169984777,74.5745401124885,285.84918691830813,24.136361888856392,8.502596110320297,15.633765778536096,6.513531357942348,10.085229731778965,3.5716983738366164,27.811528214203506,31.38322658804012,14,6.5,131.1476051901156,4.888255157915404,58.47673202071728,0.0785849186918308,0.0943019024301969,4.85308194472452,8.386125600483972,71.71593956592577,0.8823707430220656,1,0,1.6337657785360964
2023-06-06,2023-06-06 09:00:00,9,1,157,6,0,25.21599234576849,0.8726425833659095,38.360545283317975,82.86166289163012,312.8218751520837,24.149228977109274,11.41614558011127,12.733083396998005,6.494863555629861,10.120507305934028,3.625643750304168,27.984281516278426,31.609925266582596,14,6.5,188.0434507339829,4.989200382711576,62.69980180312351,0.0812821875152083,0.09753862501825,5.37014669372259,9.279613486752634,77.34956198359873,0.8696271939552199,0,0,-1.2669166030019952
2023-06-06,2023-06-06 10:00:00,10,1,157,6,0,24.557753070429648,0.7369704004029412,46.9818810995285,69.97892842193815,294.7996764866288,24.14063164269716,9.947728977164315,14.192902665532849,5.906012692165756,9.495612045139014,3.589599352973257,27.197357198837604,30.78695655181086,14,6.5,147.6605555517946,5.022112346478518,58.70033486872133,0.0794799676486628,0.0953759611783954,5.020801422952273,8.675944858861524,72.39708115053513,0.8637069668493372,0,0,0.19290266553284852
2023-06-06,2023-06-06 11:00:00,11,1,157,6,0,22.798718347484503,0.9070632330098404,52.40147936003568,86.13007119724493,288.8421516029356,24.137789656841587,8.768898513985349,15.368891142856238,6.181432065313111,9.75911636851898,3.5776843032058707,27.64498979195304,31.22267409515891,14,6.5,148.06073631628092,5.110064082625775,56.52417404803187,0.0788842151602935,0.0946610581923522,4.90874336146548,8.482308528612347,69.9152259381097,0.8513018209418184,1,0,1.3688911428562385
2023-06-06,2023-06-06 12:00:00,12,1,157,6,0,24.35344152900365,0.9195903515058136,54.25000339969554,87.31958210308802,319.7654734854572,24.15254136079805,7.740533594946542,16.412007765851513,6.4445406084106285,10.084071555381543,3.6395309469709143,28.0889966759916,31.728527622962517,14,6.5,131.86064168271264,5.0323279235498175,63.54225685274775,0.0819765473485457,0.0983718568182548,5.508950484085726,9.519466436500128,78.5706737733336,0.8641741606708572,1,0,2.412007765851513
2023-06-06,2023-06-06 13:00:00,13,1,157,6,0,25.774441349634245,0.7128511963566995,52.40147936003568,67.6886925418767,303.4351384089727,24.14475111531688,7.100014160684858,17.04473695463202,6.960713702505864,10.56758397932381,3.606870276817946,27.51378399470049,31.120654271518436,14,6.5,103.33512802723364,4.961277932518287,61.1606812874022,0.0803435138408972,0.0964122166090767,5.186238267025981,8.961819725420897,75.30873927984908,0.8728746361940696,1,0,3.0447369546320218
2023-06-06,2023-06-06 14:00:00,14,1,157,6,0,23.52736186166022,0.9027372890883956,46.98188109952851,85.71930175539138,327.25050836157686,24.156112032119065,10.215161960532626,13.94095007158644,6.313365790196822,9.967866806919975,3.654501016723153,29.068715467456435,32.72321648417959,14,6.5,171.95026315339723,5.073631906916989,64.50024644385994,0.0827250508361576,0.0992700610033892,5.66123428509159,9.782612844638267,79.9440935735898,0.8591686488311266,0,0,-0.05904992841355927
2023-06-06,2023-06-06 15:00:00,15,1,157,6,0,22.81351085813873,0.8244070462497359,38.360545283317975,78.28146374468893,291.1140676570368,24.138873454797427,10.235054569544078,13.903818885253347,6.425191237395638,10.007419372709712,3.5822281353140744,27.753758446156272,31.335986581470344,14,6.5,162.6645406878568,5.109324457093063,56.97701723618183,0.0791114067657036,0.0949336881188444,4.95127811774776,8.555808587468128,70.48410394139772,0.8515307953236375,0,0,-0.0961811147466527
2023-06-06,2023-06-06 16:00:00,16,1,157,6,0,22.84003490289365,0.7372290628329047,27.12500169984777,70.00348967929932,252.2116626665179,24.120315398072645,8.961835705870715,15.15847969220193,6.769035471785646,10.273458797118682,3.504423325333036,27.91122914210612,31.415652467439152,14,6.5,133.05412309964265,5.1079982548553176,49.37583180001727,0.0752211662666517,0.0902653995199821,4.256181973344288,7.354682449938929,60.98669622330048,0.8504373205808228,1,0,1.1584796922019294
2023-06-06,2023-06-06 17:00:00,17,1,157,6,0,22.307059743168807,0.8259722643095403,14.04093407671772,78.43008882177736,269.1800862561768,24.128410038174813,8.589005595181174,15.53940444299364,6.640844770790862,10.179204943303215,3.5383601725123537,27.712888229532588,31.251248402044943,14,6.5,136.6653983665163,5.13464701284156,52.42426316414108,0.0769180086256176,0.0923016103507412,4.550761717899119,7.863716248529679,64.83874113056989,0.8471572163001397,1,0,1.5394044429936393
2023-06-06,2023-06-06 18:00:00,18,1,157,6,0,21.436989027435413,0.7582698789086745,6.643709301717018e-15,72.00141763040891,245.33073377927863,24.11703291030255,10.134247059636962,13.98278585066559,6.5846960237817695,10.075357491340329,3.490661467558557,27.87846800897871,31.369129476537267,14,6.5,153.01941384671989,5.1781505486282295,47.37806123544833,0.0745330733779278,0.0894396880535134,4.140445660588108,7.154690101496251,58.673196997532685,0.8411242678871883,0,0,-0.017214149334410678
2023-06-06,2023-06-06 19:00:00,19,1,157,6,0,23.141431662795117,0.0451855680339712,0.0,4.290589729825014,176.90500426160128,24.084391006283163,7.521176748276775,16.563214258006386,6.524258797554869,9.878068806078073,3.353810008523204,27.638802496518345,30.99261250504155,14,6.5,49.20524421351804,5.092928416860245,34.73541934654993,0.0676905004261601,0.0812286005113921,3.101581334219197,5.35953254553077,43.1965332262999,0.8587784613047984,1,0,2.5632142580063864
2023-06-06,2023-06-06 20:00:00,20,1,157,6,0,22.74371411523842,0.1383607416396408,0.0,13.138026208804114,205.85367039255044,24.098200717746916,10.99825177322016,13.099948944526751,6.11930299353043,9.53101033431553,3.4117073407851004,26.96229775605608,30.374005096841177,14,6.5,84.2502259043078,5.112814294238079,40.26230145392502,0.070585367039255,0.084702440447106,3.516770535155765,6.07697948474916,49.85605147382994,0.8517882275263301,0,0,-0.9000510554732486
2023-06-06,2023-06-06 21:00:00,21,1,157,6,0,22.853403089256105,0.1634505464066982,0.0,15.520425353945289,177.52581901206952,24.084687160604663,9.73781022543697,14.346876935167696,6.183995177239508,9.539046815263646,3.355051638024138,27.819856485968,31.17490812399214,14,6.5,77.5266661784507,5.107329845537195,34.75902758996313,0.0677525819012069,0.0813030982814483,3.110122889936513,5.374292353810295,43.24344283370994,0.8567046150949899,0,0,0.34687693516769613
2023-06-06,2023-06-06 22:00:00,22,1,157,6,0,22.274637372417292,0.2852248818126776,0.0,27.083491518264616,187.34713904961535,24.08937233660891,7.747037096720227,16.342335239888683,6.316909351800151,9.69160362989938,3.3746942780992306,28.90345677058317,32.2781510486824,14,6.5,72.99799546404682,5.136268131379135,36.47534245828224,0.0687347139049615,0.0824816566859538,3.247344680140322,5.611411607282474,45.33409874570504,0.851040619555017,1,0,2.3423352398886834
2023-06-06,2023-06-06 23:00:00,23,1,157,6,0,25.03587324142526,0.1099617163226868,0.0,10.441400457184576,192.3998066744776,24.091782668114547,9.785975988126353,14.305806679988196,6.420170185344839,9.804969798693794,3.384799613348955,28.814371099480034,32.19917071282899,14,6.5,71.6288485153218,4.998206337928737,38.49377029804823,0.0692399806674477,0.0830879768009373,3.319485789730111,5.736071444653629,47.54932753243197,0.8691847867316329,0,0,0.305806679988196
2023-06-07,2023-06-07 00:00:00,0,2,158,6,0,24.758262333489323,0.2940297309323933,0.0,27.91955482009827,225.5504143031455,24.107596879523427,8.316567509129326,15.7910293703941,6.741348270488657,10.192449099094947,3.4511008286062905,27.47261092232872,30.92371175093501,14,6.5,79.24322233866052,5.012086883325534,45.00129777349194,0.0725550414303145,0.0870660497163774,3.819467186501174,6.60003929827403,55.42080425826714,0.8641747308624087,1,0,1.7910293703940994
2023-06-07,2023-06-07 01:00:00,1,2,158,6,0,24.058276840993955,0.1626900222072253,0.0,15.448209877599194,195.5396965240456,24.09328052548229,7.664219729427688,16.4290607960546,6.506473730180574,9.897553123228665,3.3910793930480905,27.20193100835782,30.593010401405916,14,6.5,60.94802331234587,5.047086157950302,38.743086684982856,0.0695539696524045,0.0834647635828854,3.36485043200605,5.814461546506454,47.92239866349536,0.8619379036357834,1,0,2.4290607960546
2023-06-07,2023-06-07 02:00:00,2,2,158,6,0,26.095384441838156,0.0727407729909172,0.0,6.907090629019429,185.3390139448533,24.08841437784997,9.782542295525252,14.305872082324717,6.372725469218715,9.743403497108424,3.3706780278897077,26.973572064348065,30.34425009223777,14,6.5,67.2343300338657,4.945230777908092,37.47833463562939,0.0685339013944853,0.0822406816733824,3.218965826758692,5.562372948639018,46.25967341102709,0.8778252777096971,0,0,0.30587208232471674
2023-06-07,2023-06-07 03:00:00,3,2,158,6,0,25.010202312144106,0.0574993161047423,0.0,5.459840074722357,191.451416035096,24.09133024654094,7.895407571470752,16.19592267507019,6.443859512375709,9.8267623444459,3.382902832070191,27.513522278079108,30.896425110149305,14,6.5,52.82021185755779,4.999489884392795,38.29419009982624,0.0691451416035096,0.0829741699242115,3.3058642126010227,5.71253335937457,47.31258767180183,0.8691414996440854,1,0,2.1959226750701895
2023-06-07,2023-06-07 04:00:00,4,2,158,6,0,25.04360690321405,0.0425084751780695,0.0,4.036386726231387,198.00027747170404,24.09445432439816,7.663631698841669,16.430822625556488,6.774898730843836,10.170899285787243,3.3960005549434085,27.722134169524494,31.118134724467907,14,6.5,49.89102176717895,4.997819654839297,39.61733138569416,0.0698000277471704,0.0837600332966044,3.400687975561336,5.876388821769985,48.89440818302548,0.8684918818069607,1,0,2.4308226255564875
2023-06-07,2023-06-07 05:00:00,5,2,158,6,0,25.26570812325406,0.1358798611720359,0.0,12.902454526995744,184.1235932282393,24.087834571881444,9.48469862727413,14.603135944607317,6.525515105544312,9.89376229200079,3.368247186456479,28.20115144172054,31.56939862817702,14,6.5,72.37354615643606,4.986714593837297,36.92282559258227,0.0684123593228239,0.0820948311873887,3.2018700684694825,5.5328314783152654,45.65752713936702,0.8721181252969694,0,0,0.6031359446073168
2023-06-07,2023-06-07 06:00:00,6,2,158,6,0,24.32249103506812,0.0065779289366769,0.0,0.6246063857824327,162.35511626059167,24.077450107721035,8.896407111621375,15.18104299609966,6.633504480138685,9.958214712659869,3.3247102325211824,27.792428396886244,31.117138629407428,14,6.5,54.080681874992166,5.033875448246594,32.252509608107886,0.0662355116260591,0.079482613951271,2.905846612059144,5.021302945638199,40.17965916580523,0.8703874847979614,1,0,1.1810429960996593
2023-06-07,2023-06-07 07:00:00,7,2,158,6,0,26.49695362115256,0.1335135849944596,14.000443438802897,12.677765080626376,209.457072302492,24.099919689544755,10.011519363974854,14.088400325569902,6.403179979244303,9.822094123849286,3.418914144604983,28.439175486777582,31.85808963138257,14,6.5,76.10920228215794,4.925152318942372,42.52803948761342,0.0709457072302492,0.085134848676299,3.570905581441521,6.170524844730948,52.26946991378589,0.8776582412137431,0,0,0.08840032556990174
2023-06-07,2023-06-07 08:00:00,8,2,158,6,0,23.994465517386743,0.825951634706523,27.046779794078105,78.42812994050868,288.73499369127615,24.137738538084182,8.699791641305623,15.437946896778564,6.114494435051892,9.691964422434443,3.5774699873825533,28.29669600966526,31.87416599704781,14,6.5,138.42603538074405,5.050276724130663,57.17211342334473,0.0788734993691276,0.0946481992429531,4.906743192349394,8.478852236379753,70.55770885207389,0.8594436679125725,1,0,1.4379468967785645
2023-06-07,2023-06-07 09:00:00,9,2,158,6,0,24.279329319263542,0.9669141160373192,38.249922803303846,91.8132040029584,326.012993415776,24.15552168628909,8.609936178134312,15.545585508154783,6.630804141348254,10.282830128179809,3.652025986831553,28.173143519274703,31.82516950610626,14,6.5,151.56044301462754,5.036033534036823,64.73606484396223,0.0826012993415776,0.0991215592098931,5.635865717055861,9.73877595907253,80.11070652009062,0.8642273790352695,1,0,1.5455855081547831
2023-06-07,2023-06-07 10:00:00,10,2,158,6,0,23.01797157907768,0.8312083874687843,46.84639678447058,78.92728421465725,292.5920124076259,24.1395784955918,6.9633114476778175,17.176267047913985,6.564554767769555,10.149738792584806,3.585184024815251,27.939291651682048,31.5244756764973,14,6.5,111.23542324447337,5.099101421046116,57.38109291177789,0.0792592012407625,0.0951110414889151,4.979079651574283,8.603849637920359,70.96402220127253,0.8529982210661695,1,0,3.176267047913985
2023-06-07,2023-06-07 11:00:00,11,2,158,6,0,24.525127985570364,0.7226032352719451,52.25036624210674,68.61469612742751,300.78235814070985,24.14348562937305,9.502322089896865,14.641163539476182,6.693499612763484,10.295064329044903,3.60156471628142,28.493789191607156,32.09535390788857,14,6.5,139.41083675644774,5.023743600721482,59.87215551715521,0.0800782358140709,0.0960938829768851,5.135035971112569,8.873342158082517,73.8805336463503,0.863873261850878,0,0,0.6411635394761817
2023-06-07,2023-06-07 12:00:00,12,2,158,6,0,23.943239127884343,0.9839916181644858,54.09355958815622,93.43479599407374,340.681786602701,24.162519307544475,8.982188547464638,15.180330760079835,6.516818692255937,10.19818226546134,3.6813635732054015,28.317179759645413,31.99854333285081,14,6.5,159.95391020652673,5.052838043605783,67.42384847141969,0.0840681786602701,0.1008818143923241,5.941483775766031,10.266883964523696,83.63221621170942,0.8633702064020176,1,0,1.1803307600798352
2023-06-07,2023-06-07 13:00:00,13,2,158,6,0,23.249225284764808,0.9761605693718882,52.25036624210674,92.69119977551968,321.5156481696632,24.15337626653397,10.188272926495568,13.965103340038407,6.98397807023113,10.627009366570457,3.643031296339327,27.270043126882253,30.91307442322158,14,6.5,180.4743211691027,5.087538735761759,63.1966978275051,0.0821515648169663,0.0985818777803596,5.544310200554361,9.580568026557938,78.3215760546174,0.8567451834839815,0,0,-0.034896659961592746
2023-06-07,2023-06-07 14:00:00,14,2,158,6,0,22.05098189348564,0.9053298068744796,46.846396784470585,85.96547394424155,296.9384168707607,24.14165191034843,9.759916298318355,14.381735612030074,6.31160875888627,9.905485592627793,3.593876833741521,28.264215596178595,31.85809242992012,14,6.5,164.59081543952183,5.147450905325719,57.68649810016423,0.079693841687076,0.0956326100244912,5.061442275937677,8.746172252820301,71.49411262892221,0.8467910510392399,0,0,0.38173561203007367
2023-06-07,2023-06-07 15:00:00,15,2,158,6,0,21.50711227234648,0.8403677584396074,38.249922803303846,79.79701109270657,289.59388347085525,24.138148264044663,9.332093571756271,14.806054692288392,6.282527511558473,9.861715278500183,3.5791877669417103,27.712653818493525,31.29184158543524,14,6.5,150.10124810788352,5.174644386382676,55.964016432305066,0.0789593883470855,0.0947512660165026,4.922790188411069,8.506581445574325,69.39338806629046,0.8427544908893264,0,0,0.8060546922883915
2023-06-07,2023-06-07 16:00:00,16,2,158,6,0,22.82587864413391,0.7278578418830564,27.046779794078105,69.11364661407303,265.39955596027363,24.126606568808374,8.26925991976869,15.857346649039684,6.46329163335951,9.994090745280058,3.5307991119205484,28.459516510307573,31.99031562222812,14,6.5,121.84170766868684,5.108706067793305,51.950445462780834,0.0765399555960273,0.0918479467152328,4.483989818595361,7.748334406532782,64.18276968790897,0.850531946730779,1,0,1.857346649039684
2023-06-07,2023-06-07 17:00:00,17,2,158,6,0,21.611156003869592,0.9372244355732428,14.000443438802913,88.994024259878,279.4251817097103,24.133297372585726,8.58465866280049,15.548638709785235,6.440997490656903,9.999847854076323,3.5588503634194204,28.3284951234521,31.88734548687152,14,6.5,148.05697441478858,5.169442199806521,54.0532558271313,0.077942518170971,0.0935310218051652,4.7350361464023045,8.182142460983181,66.97043443451679,0.8429269562071487,1,0,1.5486387097852354
2023-06-07,2023-06-07 18:00:00,18,2,158,6,0,22.40991790969236,0.7226433743272086,6.624550460412213e-15,68.61850752619422,242.52771506100427,24.11569575440211,9.549263682223035,14.566432072179076,6.460978312789599,9.946033742911608,3.485055430122008,28.859543386930945,32.344598817052955,14,6.5,140.10412764928125,5.129504104515382,47.280928159802585,0.0742527715061004,0.0891033258073205,4.093907307950713,7.07427182813883,58.44910729589213,0.847595955406357,0,0,0.5664320721790759
2023-06-07,2023-06-07 19:00:00,19,2,158,6,0,21.276459249453858,0.2490730583911222,0.0,23.65069983198202,183.3197487804496,24.087451104821668,8.948381304696591,15.139069800125077,6.480354250345798,9.846993747906698,3.3666394975609,27.00104883183209,30.36768832939299,14,6.5,80.4358962187082,5.186177037527307,35.34776145394638,0.0683319748780449,0.0819983698536539,3.1905967438751035,5.51335117341618,44.05170937123767,0.8451345961868654,1,0,1.1390698001250765
2023-06-07,2023-06-07 20:00:00,20,2,158,6,0,22.54257152335842,0.0694359513958921,0.0,6.593281724728166,166.5963108631141,24.07947333302121,10.418185466452446,13.661287866568763,6.43572356263199,9.768916184358218,3.333192621726228,28.153567667687987,31.48676028941421,14,6.5,71.18987223489846,5.122871423832079,32.52010387926045,0.0666596310863114,0.0799915573035736,2.9620249845775617,5.118379173350025,40.60050803718804,0.8571137381554451,0,0,-0.33871213343123685
2023-06-07,2023-06-07 21:00:00,21,2,158,6,0,23.98262406309918,0.1132173331271073,0.0,10.750537126990093,177.0766980014697,24.08447291130072,10.314611369576705,13.76986154172402,6.390977557176227,9.745130953179167,3.35415339600294,27.674874667215636,31.02902806321857,14,6.5,75.90118171553239,5.050868796845041,35.05866121726986,0.0677076698001469,0.0812492037601763,3.10394203702925,5.363611839986541,43.52621509428565,0.8644937488349375,0,0,-0.23013845827597912
2023-06-07,2023-06-07 22:00:00,22,2,158,6,0,23.679725388549,0.2376252889721857,0.0,22.563678377225354,205.41488190086343,24.097991397481987,8.749609115921409,15.348382281560578,6.301871852063389,9.712701615865116,3.4108297638017278,29.065118041999387,32.47594780580111,14,6.5,77.4471954303024,5.06601373057255,40.547636233439086,0.0705414881900863,0.0846497858281036,3.5102160915032976,6.065653406117698,50.12350573106008,0.8581869435400303,1,0,1.3483822815605784
2023-06-07,2023-06-07 23:00:00,23,2,158,6,0,23.16350767973469,0.1584214235210414,0.0,15.042885645093902,185.7687655855344,24.088619387163074,9.093304534789764,14.995314852373312,6.611217877615656,9.982755408786725,3.371537531171069,26.48258275540638,29.854120286577448,14,6.5,71.8467181956794,5.091824616013265,36.483732177520544,0.0685768765585534,0.0822922518702641,3.225025120560378,5.572843408328334,45.28160070640926,0.8572775363095938,0,0,0.995314852373312
2023-06-08,2023-06-08 00:00:00,0,3,159,6,0,24.193101736920596,0.1206352156943871,0.0,11.45490120041041,197.44944367790507,24.09419155388837,8.20559879136012,15.888592762528251,6.738351572689494,10.133250460045303,3.3948988873558097,28.218585465098087,31.6134843524539,14,6.5,61.1122029093287,5.04034491315397,39.1737960556259,0.0697449443677905,0.0836939332413486,3.3926432682315024,5.862487567504035,48.42892689136144,0.8626235288602019,1,0,1.8885927625282513
2023-06-08,2023-06-08 01:00:00,1,3,159,6,0,24.21287568223949,0.0088327544234494,0.0,0.8387130463166156,149.5669391341988,24.071349618134956,8.89779118669938,15.173558431435572,7.158953757640514,10.458087635908912,3.299133878268398,28.278522073891597,31.57765595215999,14,6.5,54.32985117375525,5.039356215888025,29.679771130813464,0.0649566939134198,0.0779480326961038,2.7407646097772127,4.7360412456950245,37.15657698628571,0.8737203690684249,1,0,1.1735584314355716
2023-06-08,2023-06-08 02:00:00,2,3,159,6,0,24.943782951259397,0.2260156272046828,0.0,21.4612844555878,195.27438782148468,24.09315396225431,9.949884539532452,14.143269422721856,6.573783657029038,9.964332432672007,3.3905487756429693,26.93110054567329,30.32164932131626,14,6.5,86.68525997499397,5.002810852437031,39.03293440054009,0.0695274387821484,0.0834329265385781,3.361001405299669,5.807810428357827,48.20174623419759,0.8681401764815632,0,0,0.14326942272185583
2023-06-08,2023-06-08 03:00:00,3,3,159,6,0,25.02450527678926,0.291654623390028,0.0,27.694026792635142,200.94847890782407,24.095860738461784,8.456115106593836,15.639745631867948,6.725775851374719,10.127672809190368,3.401896957815648,28.25961994885904,31.661516906674688,14,6.5,80.33187144063925,4.998774736160537,40.199546791774175,0.0700948478907824,0.0841138174689389,3.443961540334657,5.951165541698288,49.59467387380712,0.8680059135664762,1,0,1.6397456318679478
2023-06-08,2023-06-08 04:00:00,4,3,159,6,0,25.503618368248155,0.186086102846553,0.0,17.669781668702665,196.18235735892705,24.093587101289916,8.633062495125401,15.460524606164512,6.543386862829609,9.935751577547462,3.392364714717853,26.991329064074808,30.38369377879266,14,6.5,71.0762904349359,4.974819081587592,39.43507374670603,0.0696182357358927,0.0835418828830712,3.374186159079931,5.830593682890118,48.63985358867608,0.8719762947816857,1,0,1.4605246061645119
2023-06-08,2023-06-08 05:00:00,5,3,159,6,0,26.079847772216976,0.2569623662066383,0.0,24.399828028472392,199.3590554459553,24.095102517709822,7.831434795883923,16.2636677218259,6.641234101743419,10.03995221263533,3.3987181108919104,27.6379634019249,31.03668151281681,14,6.5,71.13721696662355,4.946007611389152,40.30706604391227,0.0699359055445955,0.0839230866535146,3.420586739430828,5.910773885736471,49.63842666907957,0.8756981026250882,1,0,2.2636677218259003
2023-06-08,2023-06-08 06:00:00,6,3,159,6,0,24.94254406698272,0.1550627229584778,0.0,14.723960670454684,176.30876418339614,24.08410657509708,8.436600918441231,15.64750565665585,6.485583177635133,9.838200706001926,3.3526175283667925,28.204469968459787,31.55708749682658,14,6.5,66.3180332417773,5.002872796650864,35.241504501458586,0.0676308764183396,0.0811570517020075,3.09339262833882,5.34538246176948,43.68027959156689,0.8713324265817084,1,0,1.6475056566558504
2023-06-08,2023-06-08 07:00:00,7,3,159,6,0,24.851875592152822,0.0695042896270093,13.959638850784676,6.599770772566751,200.0693604585029,24.095441362588897,9.613597821797034,14.481843540791862,6.442277644423125,9.842416365340132,3.400138720917006,27.511330796816136,30.911469517733146,14,6.5,65.6998223791474,5.007406220392359,39.95468944455366,0.0700069360458502,0.0840083232550203,3.4310196997716664,5.92880204120544,49.31451118553076,0.8668950380110068,0,0,0.4818435407918624
2023-06-08,2023-06-08 08:00:00,8,3,159,6,0,24.279411020302334,0.7097965103782607,26.96795138328233,67.39863523249252,267.9177272279346,24.12780784068962,8.75928349909811,15.36852434159151,6.45259073985245,9.98842619430832,3.535835454455869,28.038299752928687,31.57413520738456,14,6.5,127.1634073274733,5.036029448984883,53.20019073397973,0.0767917727227934,0.0921501272673521,4.528392682282472,7.825062554984108,65.55364597124631,0.8605334752064685,1,0,1.3685243415915096
2023-06-08,2023-06-08 09:00:00,9,3,159,6,0,23.74984522443405,0.720794878411395,38.13844259565615,68.44298383716921,286.9481497218687,24.13688613958207,7.848489986263084,16.288396153318985,6.879318161833112,10.453214461276849,3.573896299443737,27.99658851092565,31.57048481036939,14,6.5,114.9767565419171,5.062507738778297,56.6810293491257,0.0786948149721868,0.0944337779666242,4.873470659825466,8.421357300178405,69.97585730912957,0.8576639730723195,1,0,2.2883961533189847
